nombre ,indipais,telefono
FABRICACION DE VEHICULOS DE CARGA ZAHN SAS,57,3153081593
ENCANTADORE SPECIALWEAR,57,3148903107
PROMOTORA MÉDICA LAS AMÉRICAS S.A.,57,3148281257
CJTYT INGENIERIA DE SOFTWARE SAS,57,3147998694
TITAN TIRE CORPORATION DE COLOMBIA S.A.S,57,3147908518
YEMAIL DAPHNE SAS,57,3146319105
PRODUCTOS ALIMENTICIOS BELLINI SAS,57,3143945481
ECOCAIMAN S.A.S.,57,3142380909
CURVE & CO,57,3138364940
COMESTIBLES ALDOR,57,3137171046
INVERSIONES NAPY S.A.,57,3136491955
MIS BORDADOS LTDA,57,3134339561
ALLTIC SAS,57,3127220694
EXPORIUM CI SAS,57,3125230829
C.I. MALIBAY SAS,57,3122946992
CARTONERIA INDUSTRIAL LTDA. INDUCARTON,57,3118480931
HACIENDA GOURMET DE COLOMBIA,57,3116350737
UNIROCA S.A.,57,3113075830
ALSEC S.A,57,3108484985
MADERALKO SAS,57,3107223197
MARCLAIS DE COLOMBIA,57,3104808866
BUENAVISTA INVERSIONES S.A.S,57,3104601922
DIGICAD TECHNOLOGY,57,3104469106
CONFECCION Y CORTE LTDA,57,3104361553
PLASTICOS RIMAX SAS,57,3104269312
COMPUMEDIOS - AVANSIS - JULIAN BARBERI GARCIA,57,3104232503
PITAHAYA INTERNACIONAL LTDA,57,3103643936
SUMA PRODUCCIONES LTDA,57,3103419532
C.I. INVERMEC S.A.,57,3102625913
GEM LEATHER LTDA.,57,3102382222
BABY'S DRESS LTDA,57,3102018148
EVELYN ARIZA JOYERIA CONTEMPORANEA,57,3046686541
SALUA LINGERIE,57,3013307616
CONFECCIONES MEICY S.A.S.,57,3006180222
AROMASTEVIA COLOMBIA S.A.S.,57,3006133231
AMERICAN FLOWERS MEDELLIN S.A.S,57,3004504902
PEGAUCHO S.A.S.,57,3003734855
INDUSTRIAS VICTORINA SAS,57,3002791249
SILVERY FROG,57,3002197755
INGENIO COLOMBIANO S.A.S.,57,3002149497
TEXTILES GOCO S.A.S.,57,31553136622
CAUDALES Y MUESTREOS SAS,57,31184799969
FLORES EL PANDERO SAS,57,31022448899
MARIA BONITA SLEEPWEAR,57,30030382475
COLOMBIAN EXOTIC WOODS S.A.S,57,3226909342
LUJANES 21 S.A.S,57,3225076755
CALZADO BOTIA,57,3219228532
BORDADOS FAYITO S.A.S.,57,3218516941
SIRIO S.A.,57,3218314994
INDUSTRIA DE ALUMINIO INDIA S.A.S.,57,3218310449
INTI GROUP S.A.S,57,3218301232
PREINTIMO S.A.S.,57,3218126498
CODYD SAS,57,3218024599
TABLEPRESS SAS,57,3218006499
COMPANY TRADING ZELEV FRUITS SAS,57,3217785020
AGROPECUARIA MARBELLA,57,3217663469
TABLEMAC S.A,57,3217607174
TAURUS ACTIVE WEAR SAS,57,3217601609
HOUSEGRES S.A.S,57,3217598779
TELAROS DE COLOMBIA S.A.S.,57,3217380796
MARDEDIOSBYPARIS S.A.S,57,3217081194
ULTRACEM S.A.S,57,3216715842
IT MATICA SOFTWARE FACTORY SAS,57,3216442048
COMERCIALIZADORA AGROINDUSTRIAL L Y J S.A.S.,57,3216431457
E&E CONFUTURO SAS,57,3216409518
HOSPITAL PABLO TOBÓN URIBE,57,3216380921
DULZAMARA S.A.S.,57,3216380856
BENGALA AGRICOLA SAS,57,3216380356
AVANCE ACTIVO S.A.S,57,3216248150
CAFE Y COMPAÑIA S.A.S.,57,3216119476
KOSTA AZUL,57,3216114353
FORMACOL S.A.,57,3216043777
PRODUCTOS ALIMENTICIOS LA HOGAREÑA S.A.S,57,3215759033
LOCERIA COLOMBIANA S.A.S,57,3215578789
RED CARNICA S.A.S.,57,3215199619
ASOAKUMAJA,57,3215192283
CFC SAS,57,3214923410
PANDEBONOS VALLUNO SAS,57,3214914426
REFORESTADORA DE LA COSTA SAS,57,3214902422
FASHION DESIGNER ML SAS,57,3214745526
INVERSIONES Y SERVICIOS AMCA SAS,57,3214660380
CAJAS COLOMBIANAS,57,3214398895
TECNOINDUSTRIAL DEL LLANO SAS,57,3214269937
LOGISTIC BUSINESS,57,3213978024
SIGMA LTDA,57,3213717599
CONALCREDITOS - CONALCENTER BPO,57,3213700728
LACKY LUCK COMPANY SAS,57,3213437572
BOTANIQUE S.A.S,57,3213347926
MACARENA FARMS SAS,57,3213174469
BYG ELECTRONICA,57,3212972944
LUSATECH S.A.S.,57,3212360775
RUNWAY JEANS SAS,57,3212327927
ATELIER DE BISUTERÍA NUDOS S.A.S,57,3212156561
INES BELLOREZ,57,3212055118
ALIMENTOS CARNICOS,57,3208681711
FAJAS HM,57,3208662434
ORTOMAC SAS,57,3208659717
OCEANA S.A.S.,57,3208657343
PAVCO - MEXICHEM COLOMBIA SAS,57,3208651335
ABC GOTUPLAS SAS,57,3208650427
ILKO ARCOASEO S.A.S,57,3208597681
AREQUIPE LA BOYANO,57,3208570720
C. I. KYOTO LOHAS BEANS S.A.S.,57,3208556528
MAGNUS CONSULTING GROUP,57,3208538041
TEJIDOS GULFER,57,3208528780
INDUSTRIA FRUTIFRESCA,57,3208526406
GRUPO AREIA SAS,57,3208526206
ALIMENTOS PIEDEMONTE,57,3208423708
EXPORTADORA MONTES DE MACANILLO,57,3208405363
TEXTILES VELANEX S.A,57,3208386008
OMAIRA JAIMES - CALZADO BRIOSO,57,3208380344
CLEMENTINE SAS MARCA: BLEUCLÉMENTINE,57,3208374663
MANGLES S.A.S,57,3208335767
INSUALIMENTOS SAS,57,3208087641
ASOCIACION DE PRODUCTORES DE CACAO DE EL CARMEN DEL CHUCURI,57,3208087551
PRIME FOODS S.A.S.,57,3208055210
LA DESPENSA PRODUCTOS GOURMET SAS,57,3208049344
MODAMAR SAS,57,3208009114
NANOVAL SAS,57,3207974671
ANABRA S.A.S,57,3207812016
CAROLY FACTORY,57,3207723243
CI COMERCIALIZADORA CYM LTDA,57,3207681388
CI TOMATES Y ALIMENTOS VERDES SAS,57,3207668153
RACKETBALL S.A,57,3207510421
CONFECCIONES SUEÑO REAL S.A.S,57,3207468422
I WOMAN,57,3207304470
ACERTEK SAS,57,3207277338
PACIFIC PRODUCTS S.A.S,57,3207270647
CREACIONES JA S.A.S.,57,3207261042
ALSUS IT GROUP SAS,57,3206983048
BM INTERNACIONAL SAS,57,3206971000
HADA S.A.,57,3206968830
PREMEZCLAS S.A.,57,3206959608
HOSPITAL UNIVERSITARIO DE SAN VICENTE FUNDACIÓN,57,3206956381
BENDITO S.A.S,57,3206954006
DESCAFECOL,57,3206953817
NORMARH SAS,57,3206944081
CAFE QUINDIO S.A.S,57,3206936900
NIVIGLOBAL S.A.S,57,3206935733
INVERSIONES BOTERO Y SALAZAR SAS,57,3206917903
CADENA SA,57,3206905124
DEIMAGENCOLOMBIA LTDA,57,3206875475
MG LIFE SAS,57,3206864193
EDWARD HERNEY CORDOBA JIMENEZ,57,3206830870
KNIGHT SOLUCIONES ECOLGICAS SAS,57,3206816928
INDUSTRIAS DOFI,57,3206784175
SISTEMAS COAXIALES,57,3206780504
EXPOCOSURCA S.A.,57,3206775436
EUROCERAMICA S.A.,57,3206763949
PRACTICASA SAS,57,3206760432
AGRICOLA HIMALAYA S.A.,57,3206740655
EL JORDAN FARMS S.A.S,57,3206731264
SERVICECOL S.A.S.,57,3206727131
METALICAS & LIGHTING,57,3206719267
ALIMENTOS EL DORADO,57,3206348561
ELECTROTICS S.A.S,57,3206304674
TAEROBICS SAS,57,3205886055
ARBORIT S.A.S,57,3205876234
HEFZI- BA STYLOS,57,3205756922
SILICAR LTDA,57,3205668114
TUBULARES Y BOLSAS PLASTICAS SAS- TUBOPLAST SAS,57,3205656305
RAFAEL DEL CASTILLO CIA. S.A.,57,3205495350
GEOTECH SA,57,3205437160
CONFECCIONES BALALAIKA S.A.,57,3205435821
DIANA TOUS ACCESORIOS S.A.S.,57,3205422862
PAPELCARD S.A.S,57,3205373359
AMBIENTS HOGAR Y OFICINA LTDA,57,3205311446
INDUTRADE RECYCLING S.A.S,57,3205235985
HIERROANIMACION,57,3205161758
INTRAPLAS SAS,57,3204959286
FERRINELLI,57,3204769563
PI PUBLICIDAD INTERACTIVA SAS,57,3204465536
EMERGIA CUSTOMER CARE,57,3204393072
CHALLENGER SAS,57,3204288390
FACOLAMPR,57,3204227314
TASK FORCE CONSULTING SAS,57,3204144485
INDUSTRIA DE CALZADO JOVICAL S.A.,57,3204090139
INDUSTRIAS HERNOL S.A.,57,3203983870
PRONAT A,57,3203638514
JACOBS PRODUCTS SA.,57,3203493100
EMPRESA DE FOSFATOS DEL HUILA S.A.,57,3203460063
COMERCIALIZADORA INTERNACIONAL LAYMAR LTDA,57,3203435755
INDUSTRIA DE CONFECCIONES ABA LTDA,57,3203403986
PRODUCTOS ALIMENTICIOS DORIA SAS,57,3203331583
C.I. DORADO LTDA,57,3203234374
MOLINOS DEL ATLANTICO S.A.S,57,3203169258
ZAMBRANOGROUP SAS,57,3203136687
ARCASTI LTDA,57,3203056137
SABOTAGE S.A.S.,57,3203044148
ESTADO PURO OT SAS,57,3203031106
SOUZAWEICH SAS,57,3203018364
VISTAFLOR C.I,57,3203016495
FE Y CAFÉ DE COLOMBIA S.A.S,57,3203008150
PLASTIPHAR ENVASES PLASTICOS S.A.S.,57,3202828951
C.I. PRO STEVIA E.U.,57,3202821547
STUDIO AND ATELIER SAS,57,3202751517
KENTERPRISSE SAS CI,57,3202744191
SAVIV PUBLICIDAD Y CIA SAS,57,3202724725
SEXY JEANS S.A.S.,57,3202515245
AGROPECUARIA CAR SAS,57,3202469473
IAMSTUDIO,57,3202381908
PRODUCTOS DE ASEO1A LTDA,57,3202359563
COMERCIALIZADORA STEVIA RIONEGRO,57,3202348506
AE MODA S.A.S,57,3202321615
PROVIDEO SA,57,3202151735
INTEC LTDA,57,3202114694
GRUPO EMPRESARIAL CCMP,57,3195780745
RICARDO'S Y DISEÑOS ARTESANIAS,57,3192922144
HERRAGRO,57,3192910260
YETTU SAS,57,3192572468
DFASHION INTERNATIONAL SAS,57,3192255728
OUTTEX - OUTSOURCING INDUSTRIAL TEXTIL S.A.S.,57,3192173955
EN LA NUBE SAS,57,3192020960
INVERSIONES TAPIA VILLAMIZAR SAS,57,3188565481
PRODUCTORA AGRICOLA AG S.A.,57,3188481726
COMERCIALIZADORA COLOMBIAN STORE SAS,57,3188317243
INDUSTRIAS SAN FIORANO S.A.S,57,3188277159
DISEÑO MLG SAS,57,3188216824
NESD SAS,57,3188200424
INDUSTRIAS NORTECAUCANAS S.A.S,57,3188200064
FLOR AMAZONA SAS,57,3188018114
ALVILLA S.A.,57,3188010215
VELASQUEZ STUDIO SAS,57,3187944709
BIOSALC DE COLOMBIA,57,3187756211
CONSERVAS TÍPICAS DE COLOMBIA B,57,3187728687
PRODUCTOS LION SAS,57,3187436131
SENCO LATIN AMERICA SAS,57,3187349785
COBERDI SAS,57,3187342528
ANDEAN FOODS SAS,57,3187174620
SURCAFE S.A.,57,3187168496
BAKATA GROUP S.A.S.,57,3187168227
DE LOS ANGELES INVESTMENT SAS,57,3187157154
MARKETNNOVA MARKETING SOLUTION,57,3187155918
GRAZZIANI,57,3187124858
COLOMBIANA DE PVC SAS,57,3187119570
CUEROS VELEZ S.A.S.,57,3187079557
EXCO C.I. S.A.S,57,3186965200
INVERSIONES GOBE SAS,57,3186930958
FUNDACION CARDIOVASCULAR DE COLOMBIA,57,3186865195
IMPUCHE S.A.,57,3186664360
CALZADO LOLAS,57,3186422367
TECNOGLASS SA,57,3186308604
TALLERES UNIDOS LTDA,57,3186127955
DDI S. A.,57,3186085917
INGENIERIA GRAFICA S.A.,57,3186085129
IMPADOC S.A.,57,3185864672
GUANACO - TAPETES Y PIELES,57,3185713122
FILMY LATAM SAS,57,3185387341
COMERCIALIZADORA ARGUELLES SAS,57,3185272871
TEXTILES HANNA SLIM SAS,57,3185172520
K SUPPLY GROUP SAS,57,3185163391
CAFÉ OMA,57,3184732097
C.I. TOTALTRADE S.A.S.,57,3184635551
ALUTRAFIC LED S.A.S,57,3184499966
ALFA AMBULANCIAS LTDA,57,3184316064
OLEAJE SWIMWEAR,57,3184115803
REPRESENTACIONES OSCAR JARAMILLO S.A,57,3184115657
CHOCOLATERÍAS ME LATE S.A.S.,57,3184096272
MANUFACTURAS MM SAS,57,3183934036
ART DIRECTOR COLOMBIA S.A.S.,57,3183926647
INGENIO COLOMBIA,57,3183911827
SUNTERRA S.A.S.,57,3183838660
C.I. DERIVADOS Y SUBPRODUCTOS DE SANTANDER S.A.S.,57,3183821808
LA TOUR S.A,57,3183820758
TRADING ASERES SAS,57,3183808903
DELIRIO SWEET DREAMS,57,3183759530
COMPAÑIA INTEGRAL DE PLASTICOS S.A.S.,57,3183741092
C Y P DEL R S.A.,57,3183724070
SE ORIGIN SAS - CAFE ANEI,57,3183540268
INDUSTRIAS METALEX S.A.S.,57,3183535116
BARSOTTI SAS,57,3183506931
CAFÉ MULATO ORGÁNICO S.A.S,57,3183497565
LASERJET - LASERFLEX,57,3183470006
EMPAQUES INDUSTRIALES DE COLOMBIA S.A.S,57,3183439842
MADERA INVESTMENT GROUP SAS,57,3183309120
COMERCIALIZADORA PHAX S.A,57,3183122950
LINEA 51 SPORTSWEAR,57,3182917644
BRASH 3D SAS,57,3182854232
COMERCIALIZADORA MUNDIORIENTE S.A.S,57,3182851714
LUVET SAS,57,3182824842
CABARRIA IQA S.A.S.,57,3182823453
LIDERPAN S.A.,57,3182810233
EDICIONES INTERNACIONALES BCA SAS,57,3182808080
GANAEXPO, S.A.S.,57,3182668634
DIVINA TENTACIÓN LINGERIE S.A.S,57,3182653128
CALZADO BUFALO,57,3182544902
METALICAS JEP S.A,57,3182544356
CRIVANO INTERNACIONAL S.A.S,57,3182543291
SOLO STANDS SAS,57,3182448285
DRYCOL S.A.S,57,3182405525
TEJIDOS SINTÉTICOS DE COLOMBIA S.A. - TESICOL,57,3182402944
GRUPO MODA VISUAL S.A.S.,57,3182165941
CALZADO JHON CRIS,57,3182102400
CI MAJESTIC UNIVERSAL E.U,57,3182102400
HARINAS INDUSTRIALES,57,3182066144
PRODIA S.A,57,3178931566
BMP COLOMBIA SAS,57,3178807883
PRODUCTOS CAMPESTRE S.A.S.,57,3178798377
ALICO S.A,57,3177881030
OBLEAS FLORIDABLANCA SAS,57,3177824283
TOSCANA Y SORRENTO GOURMET SAS,57,3177293539
MODA DE COLOMBIA SAS,57,3177181326
ENGENIAL S.A.S,57,3177006697
ACHIRAS TRADICIÓN S.A.S,57,3176823588
PARNAM -HERRAMIENTAS PARA EL APRENDIZAJE-,57,3176715118
TORDEN EU,57,3176686901
LAMINAS TROQUELADAS DE ANTIOQUIA,57,3176683090
SINGHA SAS,57,3176676996
NERPEL SAS - INDUSTRIA TEXTIL,57,3176676921
FUNDALCO S.A.,57,3176675978
IN FASHION LG SAS,57,3176675406
PROMITEC SAS,57,3176674362
FIORETTO DISEÑOS S.A.S.,57,3176670014
COLFOOD SAS,57,3176669264
INTERNATIONAL TRADING HEALTHY FRUITS S.A.S.,57,3176591741
TECHNO STEEL PROJECT SAS,57,3176577509
FUSSIE JOYEROS,57,3176574666
ANDIMALLAS Y ANDIMETALES S.A.,57,3176571205
GARCIA VEGA SAS,57,3176569525
CI TESCO,57,3176548084
TP3 DESIGN,57,3176494007
CAFE CON ALTURA BUESACO SAS,57,3176487585
ASOPROKIA,57,3176481279
KRIO COLOR,57,3176479241
IMEPEX,57,3176476902
FABRICA DE LICORES DE AMERICA S.A.S,57,3176475823
INDUSTRIAS PROTON LTDA,57,3176470971
ALUMINIOS Y ACCESORIOS DEL ATLANTICO,57,3176470842
TROPI SWEET SAS,57,3176464192
BELLA LAB S.AS. / RENE CHARDON,57,3176458321
NEROLI S.A.S,57,3176457955
ROSE AND ROSE BEACHWEAR SAS,57,3176435395
ENCOCOL LTDA,57,3176432076
IMAGENES GRAFICAS S.A,57,3176428571
GLOBAL REJILLAS S.A.S.,57,3176424960
VENTANAS DE COLOMBIA SAS,57,3176424355
SIGNA GRAIN S.A.S,57,3176372357
DIVINO PECADO HANDBAGS,57,3176367667
ZEA MAQUINAS Y SERVICIOS,57,3176362603
PRODUCTOS DE LA LOMA DULCE,57,3175862327
ON3D STUDIOS,57,3175802003
MEDICABLES S.A.S.,57,3175749687
TANIA REVUELTAS JOYERIA,57,3175744821
ITSERVICE SA,57,3175740980
DULCES RENACER SAS,57,3175735669
TEXDECOR SAS,57,3175384462
CAFE LOS COMUNEROS,57,3175182246
CALZADO BYE,57,3175162686
AY SPORT,57,3175132595
ASOPROCASINES,57,3175132003
GRUPO VIRTUAL DISEÑO SAS,57,3175103344
AGROPECUARIA EL BÚFALO S.A,57,3175097534
MIKASA STORE SAS,57,3175013196
GOLDCHIPS S.A.S.,57,3175010603
EXTREME TECHNOLOGIES S.A,57,3175002092
ARTECUEROS MARROQUINERIA,57,3174424869
ACEMAR S.A.S.,57,3174424602
EL GUALILO FREE ZONE S.A.S,57,3174400112
CIPLAS SAS,57,3174398865
MANUFACTURAS DISSAN,57,3174397476
BATISTA SAS,57,3174386553
SCARTO,57,3174386061
CREACIONES CATAMA,57,3174382150
DOG TOYS LIMITADA,57,3174382050
INFANTILES LAURA MILENA,57,3174378288
MOMPOSSINA SWIMWEAR,57,3174371109
INDUSTRIA DE MUEBLES DEL VALLE,57,3174368098
INDUSTRIAS ROCAS SAS,57,3174364595
CONFECCIONES MARACUARIO,57,3174351143
CERÁMICA ITALIA S.A,57,3174350058
IMPROPHARMA,57,3174347355
SAN PER SAS,57,3174345282
INDUSTRIALES DE AMÉRICA S.A.S,57,3174344710
LA HICOTEA FACTORIA SAS,57,3174344557
PROFESSIONAL BOARD S.A.S.,57,3174339465
EKA CORPORACION S.A.,57,3174326350
BUSHER SAS,57,3174280969
CISURATEX,57,3174276509
INDUSTRIAS SAVER S.A,57,3174275230
ORGANICAS S.A.,57,3174272352
GEA SOLUCIONES GIS S.A.S.,57,3174268086
TROPICAL FRUITS EXPORT SAS,57,3174149365
INDUSTRIA ALIMENTICIA CAMFRUT S.A.S.,57,3174100560
COMDISTRAL S.A.,57,3174049877
FUNDACION OFTALMOLOGICA DE SANTANDER FOSCAL,57,3174048060
SUTEX INTERNACIONAL S.A.S,57,3174046634
LADRILLERA SANTAFÉ S.A.,57,3174022589
CONFECCIONES EL INDUSTRIAL LTDA,57,3174021621
PRODUCTOS AVIÑON S.A.S.,57,3174010620
COLMEDIA COMUNICACIONES SAS,57,3174009356
SUGOI COLOMBIA SAS,57,3173837556
INDUSTRIA DE LICORES DEL VALLE,57,3173832818
COFFEE COMPANY HUILA LTDA,57,3173796676
PISCIFACTORIA REMAR SAS,57,3173717249
DECORMADERAS INTERNATIONAL LTDA.,57,3173675134
ANDINA DE MODULARES, S.A.S.,57,3173652140
ITALSUELAS LTDA,57,3173646221
ORIGINAL NATURAL AND EFFECTIVE SAS,57,3173641690
CPS - CELLULAR PARKING SYSTEMS TECHNOLOGY SAS,57,3173637079
NATURAL FOODS ENTERPRISE SAS,57,3173618843
PHLOX SHOES,57,3173002062
WAYCOLOMBIA CAFE S.A.S.,57,3172651729
MEDISANDER SAS,57,3172593444
MODA HAPPY S.A.S,57,3172293192
C.I. FRUTOS NATURALES DE COLOMBIA LTDA,57,3172100509
HIGUERA STUDIOS SAS,57,3168855641
CARIBBEAN SUNRISE LABORATORIOS M,57,3168788981
SHERATTY SHOES,57,3168774492
TAO COMPANY VANESSA ARCILA,57,3168769746
CONFECCIONES SALOME LTDA,57,3168756843
GREEN AGE COLOMBIA S.A.S,57,3168752406
C.I. FARMACAPSULAS S.A.,57,3168750992
JUAN DIEGO URIBE MEJIA,57,3168742896
SOFKA TECHNOLOGIES,57,3168742360
EUSSE SEGURIDAD - HERNAN DARIO EUSSE,57,3168741805
INPROYECT S.A.S.,57,3168740635
SMARTEX S.A.S,57,3168670731
KAUMER S.A.S,57,3168498606
CI COMFEMMES SAS,57,3168343344
ALIMENTOS NARANJA VERDE LTDA,57,3168336471
SAINT LAZARE,57,3168335746
INVERSIONES NATALIA DUQUE E HIJOS SAS,57,3168328743
DINTEXCO SAS,57,3168324798
C.I LA COSECHA DEL VALLE S.A.S,57,3168314476
CLAUDIA QUINTERO ROPA DEPORTIVA SAS,57,3168301159
TRILLADORA Y TOSTADORA CATAPURI S.A,57,3168291815
MERCADEO SIN LIMITES S.A.S.,57,3168277082
CI COLOMBIANA DE INDIGOS,57,3168256565
ENITELAR,57,3168200938
SORETEXDECOLOMBIA /MARÍA SORELLY PINEDA ECHEVERRI,57,3167525649
FAJAS CORPORE SANO S.A.S,57,3167449375
PRONALMED SAS,57,3167439863
ROLFORMADOS S.A.S,57,3167434579
ALUMINIO NACIONAL ALUMINA,57,3167427087
GLOBAL APPAREL COMPANY SAS,57,3167422547
REDGREEN S.A,57,3167422547
EXPOMEAT LIMITADA,57,3167420662
SELVATICA S.A.S.,57,3167415197
QUIROGA MORA INVESTMENTS SAS,57,3167413945
PLASTICOS DE SANTANDER LTDA,57,3167413175
LABORATORIOS VITALITE S.A,57,3167404359
DEL SUR IMPORTS SAS,57,3167400175
CREACIONES MAYATEX,57,3167357217
EURO AMERICAN FRUITS,57,3167309483
LABORATORIOS BIOLOGIC SAS,57,3166930588
COLMAQUINAS,57,3166928482
PRODUCTOS BULLER LTDA.,57,3166927381
ESPUMAS SANTANDER SAS,57,3166916931
EDGAR HDO GALINDO / CALZADO GADERD,57,3166916171
FLORESTA FLOWERS S.A.S,57,3166904972
C.I. DULCES LA AMERICANA S.A,57,3166592132
SERVIBARRAS S.A.S,57,3166445949
BOLTEN LTDA,57,3166281856
FULLBABY,57,3166280761
12 HIT COMBO! S.A.S.,57,3166266752
ALOEXPORT COLOMBIA,57,3166197452
ALEISA JEANS,57,3166175099
AGROINNOVA COLOMBIA TRADING,57,3165790700
MASIVA SAS,57,3165762665
GAMBOA INSTUDIO SAS,57,3165458480
ASOCIACIÓN DE CACAOCULTORES DEL MUNICIPIO DE LOS ANDES SOTOMAYOR,57,3165387586
SOLUCIONES EN BAÑOS PORTÁTILES DE COLOMBIA SOLBAÑOS SAS,57,3165334964
FRUTDES COLOMBIA S.A.S.,57,3165334582
WAIMARI,57,3165298094
FUNDACION CLINICA VALLE DEL LILI,57,3165297130
PANTUPIES LTDA,57,3165285620
FASTTRACK SAS,57,3165285235
MARKETING WORLD WIDE SAS,57,3165270130
INDUSTRIAS TANUZI S.A.,57,3165260521
COMPAÑIA DE PIJAMAS GB SAS,57,3165251428
LOGOTIPOS CHOCOLATES,57,3165250080
CONGELAGRO SA / MCCAIN COLOMBIA,57,3165245672
INTELNOVA SAS,57,3165222386
INDUSTRY STYLE SAS,57,3165209870
QUICK AND TASTY DE COLOMBIA S.A.,57,3165208633
DISEÑO COLOMBIANO VS S.A.S,57,3164979060
DOMOTECO S.A.S,57,3164907627
AGROPRODUCTORA DEL CAMPO S.A.S,57,3164848514
DE LA ROSA BRANDS S.A.S,57,3164821913
GRUPO EMPRESARIAL LOGISTICO DE COLOMBIA SAS,57,3164738697
GUIRNALDAS S.A.S,57,3164735016
JEANS PLATINO S.A,57,3164732211
C.I. UNIBÁN S.A.,57,3164728284
VIVE CAFE S.A.,57,3164701842
REAL CORPORATION CO SAS,57,3164700963
CAYENA FRUTOS DESHIDRATADOS SAS.,57,3164696534
DREAMS SPLENDOR,57,3164652685
OLEO CÓRDOBA SAS,57,3164652685
PRODITEXCO SA,57,3164643367
INDUSTRIAS METALICAS VISBAL S.A.S,57,3164541777
MAGNIFERA DE COLOMBIA S.A.S.,57,3164488018
ZEN NATURALS,57,3164466710
PRODUCTOS LA TRIBU CALIMA SAS,57,3164452203
EXTRUCOL COLOMBIANA DE EXTRUSIÓN,57,3164334671
CECILIA PAYAN S.A DULCES DEL VALLE S.A,57,3164197061
AGROMETALICASGALLEGO,57,3164157426
INDUSTRIAS LUIS ARMANDO VESGA Y CIA LTDA,57,3163703572
CURTIPIELES S.A.S,57,3163678478
CACAO PACIFICO SA,57,3163258984
